generation_id,form_id,color_id
6,182,4
6,183,2
6,184,2
6,185,6
6,186,4
6,187,10
6,188,4
6,189,2
6,190,7
6,191,3
6,192,3
6,193,1
6,194,2
6,195,2
6,196,7
6,197,5
6,198,5
6,199,10
6,200,8
6,201,5
6,202,2
6,203,3
6,204,8
6,205,7
6,206,3
6,207,7
6,208,8
6,209,10
6,210,7
6,211,8
6,212,1
6,213,3
6,214,2
6,215,5
6,216,6
6,217,6
6,218,1
6,219,1
6,220,6
6,221,6
6,222,10
6,223,8
6,224,1
6,225,1
6,226,7
6,227,8
6,228,5
6,229,5
6,230,2
6,231,2
6,232,8
6,233,1
6,234,6
6,235,9
6,236,7
6,237,6
6,238,10
6,239,3
6,240,1
6,241,10
6,242,10
6,243,3
6,244,6
6,245,2
6,246,4
6,247,8
6,248,4
6,249,9
6,250,1
6,251,4
6,252,4
6,253,4
6,254,4
6,255,1
6,256,1
6,257,1
6,258,2
6,259,2
6,260,2
6,261,8
6,262,8
6,263,6
6,264,9
6,265,1
6,266,9
6,267,3
6,268,7
6,269,4
6,270,4
6,271,4
6,272,4
6,273,6
6,274,6
6,275,6
6,276,2
6,277,2
6,278,9
6,279,3
6,280,9
6,281,9
6,282,9
6,283,2
6,284,2
6,285,6
6,286,4
6,287,6
6,288,9
6,289,6
6,290,8
6,291,3
6,292,6
6,293,10
6,294,2
6,295,2
6,296,3
6,297,6
6,298,2
6,299,8
6,300,10
6,301,7
6,302,7
6,303,5
6,304,8
6,305,8
6,306,8
6,307,2
6,308,1
6,309,4
6,310,3
6,311,3
6,312,3
6,313,8
6,314,7
6,315,4
6,316,4
6,317,7
6,318,1
6,319,2
6,320,2
6,321,2
6,322,3
6,323,1
6,324,6
6,325,5
6,326,7
6,327,6
6,328,6
6,329,4
6,330,4
6,331,4
6,332,4
6,333,2
6,334,2
6,335,9
6,336,5
6,337,3
6,338,1
6,339,8
6,340,2
6,341,1
6,342,1
6,343,6
6,344,5
6,345,7
6,346,4
6,347,8
6,348,8
6,349,6
6,350,10
6,351,9
6,352,4
6,353,5
6,354,5
6,355,5
6,356,5
6,357,4
6,358,2
6,359,9
6,360,2
6,361,8
6,362,8
6,363,2
6,364,2
6,365,2
6,366,2
6,367,2
6,368,10
6,369,8
6,370,10
6,371,2
6,372,9
6,373,2
6,374,2
6,375,2
6,376,2
6,377,6
6,378,2
6,379,8
6,380,1
6,381,2
6,382,2
6,383,1
6,384,4
6,385,3
6,386,1
6,387,4
6,388,4
6,389,4
6,390,6
6,391,6
6,392,6
6,393,2
6,394,2
6,395,2
6,396,6
6,397,6
6,398,6
6,399,6
6,400,6
6,401,1
6,402,1
6,403,2
6,404,2
6,405,2
6,406,4
6,407,4
6,408,2
6,409,2
6,410,8
6,411,8
6,412,8
6,413,8
6,414,3
6,415,3
6,416,3
6,417,9
6,418,6
6,419,6
6,420,10
6,421,10
6,422,7
6,423,7
6,424,7
6,425,7
6,426,7
6,427,6
6,428,6
6,429,7
6,430,5
6,431,8
6,432,8
6,433,3
6,434,7
6,435,7
6,436,4
6,437,4
6,438,6
6,439,10
6,440,10
6,441,5
6,442,7
6,443,2
6,444,2
6,445,2
6,446,5
6,447,2
6,448,2
6,449,6
6,450,6
6,451,7
6,452,7
6,453,2
6,454,2
6,455,4
6,456,2
6,457,2
6,458,2
6,459,9
6,460,9
6,461,5
6,462,8
6,463,10
6,464,8
6,465,2
6,466,3
6,467,1
6,468,9
6,469,4
6,470,4
6,471,2
6,472,7
6,473,6
6,474,1
6,475,9
6,476,8
6,477,5
6,478,9
6,479,1
6,480,3
6,481,10
6,482,2
6,483,9
6,484,7
6,485,6
6,486,9
6,487,5
6,488,3
6,489,2
6,490,2
6,491,5
6,492,4
6,493,8
6,494,3
6,495,4
6,496,4
6,497,4
6,498,1
6,499,1
6,500,1
6,501,2
6,502,2
6,503,2
6,504,6
6,505,6
6,506,6
6,507,8
6,508,8
6,509,7
6,510,7
6,511,4
6,512,4
6,513,1
6,514,1
6,515,2
6,516,2
6,517,10
6,518,10
6,519,8
6,520,8
6,521,8
6,522,5
6,523,5
6,524,2
6,525,2
6,526,2
6,527,2
6,528,2
6,529,8
6,530,8
6,531,10
6,532,8
6,533,8
6,534,6
6,535,2
6,536,2
6,537,2
6,538,1
6,539,2
6,540,3
6,541,4
6,542,3
6,543,1
6,544,8
6,545,1
6,546,4
6,547,4
6,548,4
6,549,4
6,550,4
6,551,6
6,552,6
6,553,1
6,554,1
6,555,1
6,556,4
6,557,1
6,558,1
6,559,3
6,560,1
6,561,5
6,562,5
6,563,3
6,564,2
6,565,2
6,566,3
6,567,3
6,568,4
6,569,4
6,570,8
6,571,8
6,572,8
6,573,8
6,574,7
6,575,7
6,576,7
6,577,4
6,578,4
6,579,4
6,580,2
6,581,9
6,582,9
6,583,9
6,584,9
6,585,3
6,586,6
6,587,9
6,588,2
6,589,8
6,590,9
6,591,9
6,592,9
6,593,9
6,594,10
6,595,3
6,596,3
6,597,8
6,598,8
6,599,8
6,600,8
6,601,8
6,602,9
6,603,2
6,604,2
6,605,2
6,606,6
6,607,9
6,608,5
6,609,5
6,610,4
6,611,4
6,612,3
6,613,9
6,614,9
6,615,2
6,616,1
6,617,1
6,618,6
6,619,3
6,620,7
6,621,1
6,622,4
6,623,4
6,624,1
6,625,1
6,626,6
6,627,9
6,628,1
6,629,6
6,630,6
6,631,1
6,632,8
6,633,2
6,634,2
6,635,2
6,636,9
6,637,9
6,638,2
6,639,8
6,640,4
6,641,4
6,642,2
6,643,9
6,644,5
6,645,6
6,646,8
6,647,3
6,648,9
6,649,7
6,650,4
6,651,4
6,652,4
6,653,1
6,654,1
6,655,1
6,656,2
6,657,2
6,658,2
6,659,6
6,660,6
6,661,1
6,662,1
6,663,1
6,664,5
6,665,5
6,666,5
6,667,6
6,668,6
6,669,9
6,670,9
6,671,9
6,672,6
6,673,6
6,674,9
6,675,9
6,676,9
6,677,8
6,678,9
6,679,6
6,680,6
6,681,6
6,682,10
6,683,10
6,684,9
6,685,9
6,686,2
6,687,2
6,688,6
6,689,6
6,690,6
6,691,6
6,692,2
6,693,2
6,694,3
6,695,3
6,696,6
6,697,1
6,698,2
6,699,2
6,700,10
6,701,4
6,702,3
6,703,8
6,704,7
6,705,7
6,706,7
6,707,8
6,708,6
6,709,6
6,710,6
6,711,6
6,712,2
6,713,2
6,714,7
6,715,7
6,716,2
6,717,1
6,718,4
6,719,10
6,720,7
6,721,6
6,10001,9
6,10002,9
6,10003,9
6,10004,1
6,10005,1
6,10006,1
6,10007,8
6,10008,8
6,10009,8
6,10010,8
6,10011,8
6,10012,8
6,10013,8
6,10014,8
6,10015,8
6,10016,8
6,10017,8
6,10018,8
6,10019,8
6,10020,8
6,10021,8
6,10022,8
6,10023,9
6,10024,9
6,10026,1
6,10027,1
6,10028,1
6,10029,1
6,10030,1
6,10031,5
6,10032,4
6,10034,4
6,10035,1
6,10036,9
6,10037,4
6,10038,2
6,10039,6
6,10040,8
6,10041,8
6,10042,4
6,10043,1
6,10044,1
6,10045,2
6,10046,6
6,10047,7
6,10048,6
6,10049,6
6,10050,2
6,10051,7
6,10052,7
6,10053,7
6,10054,3
6,10055,1
6,10056,2
6,10057,5
6,10058,4
6,10059,1
6,10060,9
6,10061,5
6,10062,8
6,10063,1
6,10064,3
6,10065,5
6,10066,9
6,10067,1
6,10068,2
6,10069,2
6,10070,2
6,10071,9
6,10072,8
6,10073,9
6,10074,9
6,10075,6
6,10076,6
6,10077,6
6,10078,6
6,10079,6
6,10080,6
6,10081,6
6,10082,3
6,10083,6
6,10084,3
6,10085,3
6,10086,3
6,10087,3
6,10088,3
6,10089,3
6,10090,10
6,10091,8
6,10092,4
6,10093,2
6,10094,7
6,10095,2
6,10096,1
6,10097,2
6,10098,8
6,10099,2
6,10100,2
6,10101,2
6,10102,1
6,10103,4
6,10104,6
6,10105,9
6,10106,10
6,10107,10
6,10108,7
6,20001,5
6,20002,5
6,20003,5
6,20004,5
6,20005,5
6,20006,5
6,20007,5
6,20008,5
6,20009,5
6,20010,5
6,20011,5
6,20012,5
6,20013,5
6,20014,5
6,20015,5
6,20016,5
6,20017,5
6,20018,5
6,20019,5
6,20020,5
6,20021,5
6,20022,5
6,20023,5
6,20024,5
6,20025,5
6,20026,5
6,20027,5
6,20028,8
6,20029,8
6,20030,10
6,20031,7
6,20032,7
6,20033,3
6,20034,3
6,20035,3
6,20036,6
6,20037,6
6,20038,6
6,20039,7
6,20040,7
6,20041,7
6,20042,7
6,20043,3
6,20044,5
6,20045,5
6,20046,5
6,20047,5
6,20048,5
6,20049,5
6,20050,5
6,20051,5
6,20052,5
6,20053,5
6,20054,5
6,20055,5
6,20056,5
6,20057,5
6,20058,5
6,20059,5
6,20060,5
6,20061,5
6,20062,5
6,20063,9
6,20064,9
6,20065,9
6,20066,9
6,20067,9
6,20068,9
6,20069,9
6,20070,9
6,20071,9
6,20072,9
6,20073,9
6,20074,9
6,20075,9
6,20076,9
6,20077,9
6,20078,9
6,20079,9
6,20080,9
6,20081,9
6,20082,9
6,20083,9
6,20084,2
7,1,4
7,2,4
7,3,4
7,4,1
7,5,1
7,6,1
7,7,2
7,8,2
7,9,2
7,10,4
7,11,4
7,12,9
7,13,6
7,14,3
7,15,3
7,16,6
7,17,6
7,18,6
7,19,7
7,20,6
7,21,6
7,22,6
7,23,7
7,24,7
7,25,3
7,26,3
7,27,3
7,28,3
7,29,2
7,30,2
7,31,2
7,32,7
7,33,7
7,34,7
7,35,10
7,36,10
7,37,6
7,38,3
7,39,10
7,40,10
7,41,7
7,42,7
7,43,2
7,44,2
7,45,1
7,46,1
7,47,1
7,48,7
7,49,7
7,50,6
7,51,6
7,52,3
7,53,3
7,54,3
7,55,2
7,56,6
7,57,6
7,58,6
7,59,6
7,60,2
7,61,2
7,62,2
7,63,6
7,64,6
7,65,6
7,66,8
7,67,8
7,68,8
7,69,4
7,70,4
7,71,4
7,72,2
7,73,2
7,74,6
7,75,6
7,76,6
7,77,3
7,78,3
7,79,10
7,80,10
7,81,8
7,82,8
7,83,6
7,84,6
7,85,6
7,86,9
7,87,9
7,88,7
7,89,7
7,90,7
7,91,7
7,92,7
7,93,7
7,94,7
7,95,8
7,96,3
7,97,3
7,98,1
7,99,1
7,100,1
7,101,1
7,102,10
7,103,3
7,104,6
7,105,6
7,106,6
7,107,6
7,108,10
7,109,7
7,110,7
7,111,8
7,112,8
7,113,10
7,114,2
7,115,6
7,116,2
7,117,2
7,118,1
7,119,1
7,120,6
7,121,7
7,122,10
7,123,4
7,124,1
7,125,3
7,126,1
7,127,6
7,128,6
7,129,1
7,130,2
7,131,2
7,132,7
7,133,6
7,134,2
7,135,3
7,136,1
7,137,10
7,138,2
7,139,2
7,140,6
7,141,6
7,142,7
7,143,5
7,144,2
7,145,3
7,146,3
7,147,2
7,148,2
7,149,6
7,150,7
7,151,10
7,152,4
7,153,4
7,154,4
7,155,3
7,156,3
7,157,3
7,158,2
7,159,2
7,160,2
7,161,6
7,162,6
7,163,6
7,164,6
7,165,1
7,166,1
7,167,4
7,168,1
7,169,7
7,170,2
7,171,2
7,172,3
7,173,10
7,174,10
7,175,9
7,176,9
7,177,4
7,178,4
7,179,9
7,180,10
7,181,3
7,182,4
7,183,2
7,184,2
7,185,6
7,186,4
7,187,10
7,188,4
7,189,2
7,190,7
7,191,3
7,192,3
7,193,1
7,194,2
7,195,2
7,196,7
7,197,5
7,198,5
7,199,10
7,200,8
7,201,5
7,202,2
7,203,3
7,204,8
7,205,7
7,206,3
7,207,7
7,208,8
7,209,10
7,210,7
7,211,8
7,212,1
7,213,3
7,214,2
7,215,5
7,216,6
7,217,6
7,218,1
7,219,1
7,220,6
7,221,6
7,222,10
7,223,8
7,224,1
7,225,1
7,226,7
7,227,8
7,228,5
7,229,5
7,230,2
7,231,2
7,232,8
7,233,1
7,234,6
7,235,9
7,236,7
7,237,6
7,238,10
7,239,3
7,240,1
7,241,10
7,242,10
7,243,3
7,244,6
7,245,2
7,246,4
7,247,8
7,248,4
7,249,9
7,250,1
7,251,4
7,252,4
7,253,4
7,254,4
7,255,1
7,256,1
7,257,1
7,258,2
7,259,2
7,260,2
7,261,8
7,262,8
7,263,6
7,264,9
7,265,1
7,266,9
7,267,3
7,268,7
7,269,4
7,270,4
7,271,4
7,272,4
7,273,6
7,274,6
7,275,6
7,276,2
7,277,2
7,278,9
7,279,3
7,280,9
7,281,9
7,282,9
7,283,2
7,284,2
7,285,6
7,286,4
7,287,6
7,288,9
7,289,6
7,290,8
7,291,3
7,292,6
7,293,10
7,294,2
7,295,2
7,296,3
7,297,6
7,298,2
7,299,8
7,300,10
7,301,7
7,302,7
7,303,5
7,304,8
7,305,8
7,306,8
7,307,2
7,308,1
7,309,4
7,310,3
7,311,3
7,312,3
7,313,8
7,314,7
7,315,4
7,316,4
7,317,7
7,318,1
7,319,2
7,320,2
7,321,2
7,322,3
7,323,1
7,324,6
7,325,5
7,326,7
7,327,6
7,328,6
7,329,4
7,330,4
7,331,4
7,332,4
7,333,2
7,334,2
7,335,9
7,336,5
7,337,3
7,338,1
7,339,8
7,340,2
7,341,1
7,342,1
7,343,6
7,344,5
7,345,7
7,346,4
7,347,8
7,348,8
7,349,6
7,350,10
7,351,8
7,352,4
7,353,5
7,354,5
7,355,5
7,356,5
7,357,4
7,358,2
7,359,9
7,360,2
7,361,8
7,362,8
7,363,2
7,364,2
7,365,2
7,366,2
7,367,2
7,368,10
7,369,8
7,370,10
7,371,2
7,372,9
7,373,2
7,374,2
7,375,2
7,376,2
7,377,6
7,378,2
7,379,8
7,380,1
7,381,2
7,382,2
7,383,1
7,384,4
7,385,3
7,386,1
7,387,4
7,388,4
7,389,4
7,390,6
7,391,6
7,392,6
7,393,2
7,394,2
7,395,2
7,396,6
7,397,6
7,398,6
7,399,6
7,400,6
7,401,1
7,402,1
7,403,2
7,404,2
7,405,2
7,406,4
7,407,4
7,408,2
7,409,2
7,410,8
7,411,8
7,412,4
7,413,4
7,414,3
7,415,3
7,416,3
7,417,9
7,418,6
7,419,6
7,420,10
7,421,7
7,422,7
7,423,7
7,424,7
7,425,7
7,426,7
7,427,6
7,428,6
7,429,7
7,430,5
7,431,8
7,432,8
7,433,3
7,434,7
7,435,7
7,436,4
7,437,4
7,438,6
7,439,10
7,440,10
7,441,5
7,442,7
7,443,2
7,444,2
7,445,2
7,446,5
7,447,2
7,448,2
7,449,6
7,450,6
7,451,7
7,452,7
7,453,2
7,454,2
7,455,4
7,456,2
7,457,2
7,458,2
7,459,9
7,460,9
7,461,5
7,462,8
7,463,10
7,464,8
7,465,2
7,466,3
7,467,1
7,468,9
7,469,4
7,470,4
7,471,2
7,472,7
7,473,6
7,474,1
7,475,9
7,476,8
7,477,5
7,478,9
7,479,1
7,480,3
7,481,10
7,482,2
7,483,9
7,484,7
7,485,6
7,486,9
7,487,5
7,488,3
7,489,2
7,490,2
7,491,5
7,492,4
7,493,9
7,494,3
7,495,4
7,496,4
7,497,4
7,498,1
7,499,1
7,500,1
7,501,2
7,502,2
7,503,2
7,504,6
7,505,6
7,506,6
7,507,8
7,508,8
7,509,7
7,510,7
7,511,4
7,512,4
7,513,1
7,514,1
7,515,2
7,516,2
7,517,10
7,518,10
7,519,8
7,520,8
7,521,8
7,522,5
7,523,5
7,524,2
7,525,2
7,526,2
7,527,2
7,528,2
7,529,8
7,530,8
7,531,10
7,532,8
7,533,8
7,534,6
7,535,2
7,536,2
7,537,2
7,538,1
7,539,2
7,540,3
7,541,4
7,542,3
7,543,1
7,544,8
7,545,1
7,546,4
7,547,4
7,548,4
7,549,4
7,550,4
7,551,6
7,552,6
7,553,1
7,554,1
7,555,1
7,556,4
7,557,1
7,558,1
7,559,3
7,560,1
7,561,5
7,562,5
7,563,3
7,564,2
7,565,2
7,566,3
7,567,3
7,568,4
7,569,4
7,570,8
7,571,8
7,572,8
7,573,8
7,574,7
7,575,7
7,576,7
7,577,4
7,578,4
7,579,4
7,580,2
7,581,9
7,582,9
7,583,9
7,584,9
7,585,10
7,586,6
7,587,9
7,588,2
7,589,8
7,590,9
7,591,9
7,592,9
7,593,9
7,594,10
7,595,3
7,596,3
7,597,8
7,598,8
7,599,8
7,600,8
7,601,8
7,602,9
7,603,2
7,604,2
7,605,2
7,606,6
7,607,9
7,608,5
7,609,5
7,610,4
7,611,4
7,612,3
7,613,9
7,614,9
7,615,2
7,616,1
7,617,1
7,618,6
7,619,3
7,620,7
7,621,1
7,622,4
7,623,4
7,624,1
7,625,1
7,626,6
7,627,9
7,628,1
7,629,6
7,630,6
7,631,1
7,632,8
7,633,2
7,634,2
7,635,2
7,636,9
7,637,9
7,638,2
7,639,8
7,640,4
7,641,4
7,642,2
7,643,9
7,644,5
7,645,6
7,646,8
7,647,3
7,648,9
7,649,7
7,650,4
7,651,4
7,652,4
7,653,1
7,654,1
7,655,1
7,656,2
7,657,2
7,658,2
7,659,6
7,660,6
7,661,1
7,662,1
7,663,1
7,664,5
7,665,5
7,666,9
7,667,6
7,668,6
7,669,9
7,670,9
7,671,9
7,672,6
7,673,6
7,674,9
7,675,9
7,676,9
7,677,8
7,678,2
7,679,6
7,680,6
7,681,6
7,682,10
7,683,10
7,684,9
7,685,9
7,686,2
7,687,2
7,688,6
7,689,6
7,690,6
7,691,6
7,692,2
7,693,2
7,694,3
7,695,3
7,696,6
7,697,1
7,698,2
7,699,2
7,700,10
7,701,4
7,702,3
7,703,8
7,704,7
7,705,7
7,706,7
7,707,8
7,708,6
7,709,6
7,710,6
7,711,6
7,712,2
7,713,2
7,714,7
7,715,7
7,716,2
7,717,1
7,718,4
7,719,10
7,720,7
7,721,6
7,722,6
7,723,6
7,724,6
7,725,1
7,726,1
7,727,1
7,728,2
7,729,2
7,730,2
7,731,5
7,732,5
7,733,5
7,734,6
7,735,6
7,736,8
7,737,4
7,738,2
7,739,7
7,740,9
7,741,1
7,742,3
7,743,3
7,744,6
7,745,6
7,746,2
7,747,2
7,748,2
7,749,6
7,750,6
7,751,4
7,752,4
7,753,10
7,754,10
7,755,7
7,756,7
7,757,5
7,758,5
7,759,10
7,760,10
7,761,7
7,762,7
7,763,7
7,764,4
7,765,9
7,766,9
7,767,8
7,768,8
7,769,6
7,770,6
7,771,5
7,772,8
7,773,8
7,774,6
7,775,2
7,776,1
7,777,8
7,778,3
7,779,10
7,780,9
7,781,4
7,782,8
7,783,8
7,784,8
7,785,3
7,786,10
7,787,1
7,788,7
7,789,2
7,790,2
7,791,9
7,792,7
7,793,9
7,794,1
7,795,9
7,796,5
7,797,4
7,798,9
7,799,5
7,800,5
7,801,8
7,802,8
7,803,7
7,804,7
7,805,8
7,806,9
7,807,3
7,808,8
7,809,8
7,10001,1
7,10002,2
7,10003,9
7,10004,1
7,10005,1
7,10006,1
7,10007,6
7,10008,1
7,10009,9
7,10010,9
7,10011,9
7,10012,9
7,10013,9
7,10014,9
7,10015,9
7,10016,9
7,10017,9
7,10018,9
7,10019,9
7,10020,9
7,10021,9
7,10022,9
7,10023,9
7,10024,9
7,10026,1
7,10027,1
7,10028,1
7,10029,1
7,10030,1
7,10031,5
7,10032,4
7,10034,4
7,10035,2
7,10036,9
7,10037,4
7,10038,2
7,10039,6
7,10040,8
7,10041,8
7,10042,4
7,10043,5
7,10044,1
7,10045,2
7,10046,6
7,10047,7
7,10048,6
7,10049,6
7,10050,2
7,10051,7
7,10052,7
7,10053,7
7,10054,3
7,10055,1
7,10056,2
7,10057,5
7,10058,4
7,10059,1
7,10060,9
7,10061,5
7,10062,8
7,10063,1
7,10064,3
7,10065,5
7,10066,9
7,10067,7
7,10068,7
7,10069,2
7,10070,2
7,10071,9
7,10072,9
7,10073,9
7,10074,9
7,10075,6
7,10076,6
7,10077,6
7,10078,6
7,10079,6
7,10080,6
7,10081,6
7,10082,3
7,10083,6
7,10090,10
7,10091,8
7,10092,4
7,10093,2
7,10094,7
7,10095,2
7,10096,1
7,10097,2
7,10098,8
7,10099,2
7,10100,2
7,10101,2
7,10102,1
7,10103,4
7,10104,6
7,10105,9
7,10106,9
7,10107,10
7,10108,7
7,10109,5
7,10110,5
7,10111,5
7,10112,3
7,10113,6
7,10114,9
7,10115,2
7,10116,9
7,10117,2
7,10118,6
7,10119,6
7,10120,2
7,10121,2
7,10122,8
7,10123,8
7,10124,8
7,10125,4
7,10126,4
7,10127,3
7,10128,7
7,10129,2
7,10130,2
7,10131,5
7,10132,5
7,10133,4
7,10134,5
7,10135,6
7,10136,2
7,10137,3
7,10138,10
7,10139,7
7,10140,1
7,10141,2
7,10142,10
7,10143,5
7,10144,8
7,10145,8
7,10146,8
7,10147,8
7,10148,8
7,10149,8
7,10150,8
7,10151,8
7,10152,8
7,10153,8
7,10154,8
7,10155,8
7,10156,8
7,10157,8
7,10158,8
7,10159,8
7,10160,8
7,10161,1
7,10162,3
7,10163,8
7,10164,7
7,10165,3
7,10166,6
7,10167,6
7,10168,4
7,10169,8
7,10170,3
7,10171,2
7,10172,3
7,10173,3
7,10174,6
7,20001,5
7,20002,5
7,20003,5
7,20004,5
7,20005,5
7,20006,5
7,20007,5
7,20008,5
7,20009,5
7,20010,5
7,20011,5
7,20012,5
7,20013,5
7,20014,5
7,20015,5
7,20016,5
7,20017,5
7,20018,5
7,20019,5
7,20020,5
7,20021,5
7,20022,5
7,20023,5
7,20024,5
7,20025,5
7,20026,5
7,20027,5
7,20028,4
7,20029,4
7,20030,10
7,20031,2
7,20032,2
7,20033,10
7,20034,10
7,20035,10
7,20036,6
7,20037,6
7,20038,6
7,20039,7
7,20040,7
7,20041,7
7,20042,7
7,20043,3
7,20044,9
7,20045,9
7,20046,9
7,20047,9
7,20048,9
7,20049,9
7,20050,9
7,20051,9
7,20052,9
7,20053,9
7,20054,9
7,20055,9
7,20056,9
7,20057,9
7,20058,9
7,20059,9
7,20060,9
7,20061,9
7,20062,9
7,20063,9
7,20064,9
7,20065,9
7,20066,9
7,20067,9
7,20068,9
7,20069,9
7,20070,9
7,20071,9
7,20072,9
7,20073,9
7,20074,9
7,20075,9
7,20076,9
7,20077,9
7,20078,9
7,20079,9
7,20080,9
7,20081,9
7,20082,9
7,20083,9
7,20084,2
7,20085,3
7,20086,3
