generation_id,form_id,color_id
7,20087,3
7,20088,3
7,20089,3
7,20090,6
7,20091,6
7,20092,6
7,20093,6
7,20094,6
7,20095,6
7,20096,1
7,20097,3
7,20098,4
7,20099,2
7,20100,2
7,20101,7
7,20102,3
7,20103,3
7,20104,1
7,20105,3
8,1,4
8,2,4
8,3,4
8,4,1
8,5,1
8,6,1
8,7,2
8,8,2
8,9,2
8,10,4
8,11,4
8,12,9
8,25,3
8,26,3
8,27,3
8,28,3
8,29,2
8,30,2
8,31,2
8,32,7
8,33,7
8,34,7
8,35,10
8,36,10
8,37,6
8,38,3
8,39,10
8,40,10
8,41,7
8,42,7
8,43,2
8,44,2
8,45,1
8,50,6
8,51,6
8,52,3
8,53,3
8,54,3
8,55,2
8,58,6
8,59,6
8,60,2
8,61,2
8,62,2
8,63,6
8,64,6
8,65,6
8,66,8
8,67,8
8,68,8
8,72,2
8,73,2
8,77,3
8,78,3
8,79,10
8,80,10
8,81,8
8,82,8
8,83,6
8,90,7
8,91,7
8,92,7
8,93,7
8,94,7
8,95,8
8,98,1
8,99,1
8,102,10
8,103,3
8,104,6
8,105,6
8,106,6
8,107,6
8,108,10
8,109,7
8,110,7
8,111,8
8,112,8
8,113,10
8,114,2
8,115,6
8,116,2
8,117,2
8,118,1
8,119,1
8,120,6
8,121,7
8,122,10
8,123,4
8,124,1
8,125,3
8,126,1
8,127,6
8,128,6
8,129,1
8,130,2
8,131,2
8,132,7
8,133,6
8,134,2
8,135,3
8,136,1
8,137,10
8,138,2
8,139,2
8,140,6
8,141,6
8,142,7
8,143,5
8,144,2
8,145,3
8,146,3
8,147,2
8,148,2
8,149,6
8,150,7
8,151,10
8,163,6
8,164,6
8,169,7
8,170,2
8,171,2
8,172,3
8,173,10
8,174,10
8,175,9
8,176,9
8,177,4
8,178,4
8,182,4
8,183,2
8,184,2
8,185,6
8,186,4
8,194,2
8,195,2
8,196,7
8,197,5
8,199,10
8,202,2
8,206,3
8,208,8
8,211,8
8,212,1
8,213,3
8,214,2
8,215,5
8,220,6
8,221,6
8,222,10
8,223,8
8,224,1
8,225,1
8,226,7
8,227,8
8,230,2
8,233,1
8,236,7
8,237,6
8,238,10
8,239,3
8,240,1
8,241,10
8,242,10
8,243,3
8,244,6
8,245,2
8,246,4
8,247,8
8,248,4
8,249,9
8,250,1
8,251,4
8,252,4
8,253,4
8,254,4
8,255,1
8,256,1
8,257,1
8,258,2
8,259,2
8,260,2
8,263,6
8,264,9
8,270,4
8,271,4
8,272,4
8,273,6
8,274,6
8,275,6
8,278,9
8,279,3
8,280,9
8,281,9
8,282,9
8,290,8
8,291,3
8,292,6
8,293,10
8,294,2
8,295,2
8,298,2
8,302,7
8,303,5
8,304,8
8,305,8
8,306,8
8,309,4
8,310,3
8,315,4
8,318,1
8,319,2
8,320,2
8,321,2
8,324,6
8,328,6
8,329,4
8,330,4
8,333,2
8,334,2
8,337,3
8,338,1
8,339,8
8,340,2
8,341,1
8,342,1
8,343,6
8,344,5
8,345,7
8,346,4
8,347,8
8,348,8
8,349,6
8,350,10
8,355,5
8,356,5
8,359,9
8,360,2
8,361,8
8,362,8
8,363,2
8,364,2
8,365,2
8,369,8
8,371,2
8,372,9
8,373,2
8,374,2
8,375,2
8,376,2
8,377,6
8,378,2
8,379,8
8,380,1
8,381,2
8,382,2
8,383,1
8,384,4
8,385,3
8,403,2
8,404,2
8,405,2
8,406,4
8,407,4
8,415,3
8,416,3
8,420,10
8,421,7
8,422,7
8,423,7
8,425,7
8,426,7
8,427,6
8,428,6
8,434,7
8,435,7
8,436,4
8,437,4
8,438,6
8,439,10
8,440,10
8,442,7
8,443,2
8,444,2
8,445,2
8,446,5
8,447,2
8,448,2
8,449,6
8,450,6
8,451,7
8,452,7
8,453,2
8,454,2
8,458,2
8,459,9
8,460,9
8,461,5
8,462,8
8,463,10
8,464,8
8,465,2
8,466,3
8,467,1
8,468,9
8,470,4
8,471,2
8,473,6
8,474,1
8,475,9
8,477,5
8,478,9
8,479,1
8,480,3
8,481,10
8,482,2
8,483,9
8,484,7
8,485,6
8,486,9
8,487,5
8,488,3
8,494,3
8,506,6
8,507,8
8,508,8
8,509,7
8,510,7
8,517,10
8,518,10
8,519,8
8,520,8
8,521,8
8,524,2
8,525,2
8,526,2
8,527,2
8,528,2
8,529,8
8,530,8
8,531,10
8,532,8
8,533,8
8,534,6
8,535,2
8,536,2
8,537,2
8,538,1
8,539,2
8,543,1
8,544,8
8,545,1
8,546,4
8,547,4
8,548,4
8,549,4
8,550,4
8,551,6
8,552,6
8,553,1
8,554,1
8,555,1
8,556,4
8,557,1
8,558,1
8,559,3
8,560,1
8,561,5
8,562,5
8,563,3
8,564,2
8,565,2
8,566,3
8,567,3
8,568,4
8,569,4
8,570,8
8,571,8
8,572,8
8,573,8
8,574,7
8,575,7
8,576,7
8,577,4
8,578,4
8,579,4
8,582,9
8,583,9
8,584,9
8,587,9
8,588,2
8,589,8
8,590,9
8,591,9
8,592,9
8,593,9
8,595,3
8,596,3
8,597,8
8,598,8
8,599,8
8,600,8
8,601,8
8,605,2
8,606,6
8,607,9
8,608,5
8,609,5
8,610,4
8,611,4
8,612,3
8,613,9
8,614,9
8,615,2
8,616,1
8,617,1
8,618,6
8,619,3
8,620,7
8,621,1
8,622,4
8,623,4
8,624,1
8,625,1
8,626,6
8,627,9
8,628,1
8,629,6
8,630,6
8,631,1
8,632,8
8,633,2
8,634,2
8,635,2
8,636,9
8,637,9
8,638,2
8,639,8
8,640,4
8,641,4
8,642,2
8,643,9
8,644,5
8,645,6
8,646,8
8,647,3
8,649,7
8,659,6
8,660,6
8,661,1
8,662,1
8,663,1
8,674,9
8,675,9
8,677,8
8,678,2
8,679,6
8,680,6
8,681,6
8,682,10
8,683,10
8,684,9
8,685,9
8,686,2
8,687,2
8,688,6
8,689,6
8,690,6
8,691,6
8,692,2
8,693,2
8,694,3
8,695,3
8,696,6
8,697,1
8,698,2
8,699,2
8,700,10
8,701,4
8,702,3
8,703,8
8,704,7
8,705,7
8,706,7
8,707,8
8,708,6
8,709,6
8,710,6
8,711,6
8,712,2
8,713,2
8,714,7
8,715,7
8,716,2
8,717,1
8,718,4
8,719,10
8,721,6
8,722,6
8,723,6
8,724,6
8,725,1
8,726,1
8,727,1
8,728,2
8,729,2
8,730,2
8,736,8
8,737,4
8,738,2
8,742,3
8,743,3
8,744,6
8,745,6
8,746,2
8,747,2
8,748,2
8,749,6
8,750,6
8,751,4
8,752,4
8,753,10
8,754,10
8,755,7
8,756,7
8,757,5
8,758,5
8,759,10
8,760,10
8,761,7
8,762,7
8,763,7
8,764,4
8,765,9
8,766,9
8,767,8
8,768,8
8,769,6
8,770,6
8,771,5
8,772,8
8,773,8
8,776,1
8,777,8
8,778,3
8,780,9
8,781,4
8,782,8
8,783,8
8,784,8
8,785,3
8,786,10
8,787,1
8,788,7
8,789,2
8,790,2
8,791,9
8,792,7
8,793,9
8,794,1
8,795,9
8,796,5
8,797,4
8,798,9
8,799,5
8,800,5
8,801,8
8,802,8
8,803,7
8,804,7
8,805,8
8,806,9
8,807,3
8,808,8
8,809,8
8,810,4
8,811,4
8,812,4
8,813,9
8,814,8
8,815,9
8,816,2
8,817,2
8,818,2
8,819,6
8,820,6
8,821,2
8,822,2
8,823,7
8,824,2
8,825,3
8,826,1
8,827,6
8,828,6
8,829,4
8,830,4
8,831,9
8,832,9
8,833,4
8,834,4
8,835,3
8,836,3
8,837,5
8,838,5
8,839,5
8,840,4
8,841,4
8,842,4
8,843,4
8,844,4
8,845,2
8,846,6
8,847,6
8,848,7
8,849,7
8,850,1
8,851,1
8,852,6
8,853,2
8,854,7
8,855,7
8,856,10
8,857,10
8,858,10
8,859,10
8,860,10
8,861,7
8,862,8
8,863,6
8,864,9
8,865,9
8,866,7
8,867,8
8,868,9
8,869,9
8,870,3
8,871,7
8,872,9
8,873,9
8,874,8
8,875,2
8,876,7
8,877,3
8,878,3
8,879,4
8,880,4
8,881,2
8,882,4
8,883,2
8,884,9
8,885,4
8,886,4
8,887,4
8,888,2
8,889,1
8,890,7
8,10026,1
8,10027,1
8,10028,1
8,10029,1
8,10030,1
8,10031,5
8,10034,4
8,10035,2
8,10037,4
8,10038,2
8,10039,6
8,10040,8
8,10041,8
8,10074,9
8,10075,6
8,10076,6
8,10077,6
8,10078,6
8,10079,6
8,10080,6
8,10081,6
8,10112,3
8,10113,6
8,10114,9
8,10115,2
8,10116,9
8,10117,2
8,10118,6
8,10119,6
8,10120,2
8,10121,2
8,10127,3
8,10128,7
8,10131,5
8,10132,5
8,10133,4
8,10134,5
8,10140,1
8,10141,2
8,10144,8
8,10145,8
8,10146,8
8,10147,8
8,10148,8
8,10149,8
8,10150,8
8,10151,8
8,10152,8
8,10153,8
8,10154,8
8,10155,8
8,10156,8
8,10157,8
8,10158,8
8,10159,8
8,10160,8
8,10166,6
8,10167,6
8,10170,3
8,10171,2
8,10175,6
8,10176,9
8,10177,9
8,10178,6
8,10179,8
8,10180,9
8,10181,9
8,10182,9
8,10183,9
8,10184,9
8,10185,9
8,10186,9
8,10187,5
8,10188,4
8,10189,7
8,10190,2
8,10191,7
8,10192,2
8,10193,1
8,10194,7
8,10195,10
8,20030,7
8,20031,7
8,20032,7
8,20039,7
8,20040,7
8,20041,7
8,20042,7
8,20043,3
8,20084,2
8,20085,3
8,20086,3
8,20087,3
8,20088,3
8,20089,3
8,20102,3
8,20104,1
8,20105,3
8,20106,1
8,20107,9
8,20108,3
8,20109,3
8,20110,8
8,20111,7
8,20112,1
8,20113,2
8,20114,6
8,20115,5
8,20116,4
8,20117,8
8,20118,7
8,20119,1
8,20120,4
8,20121,5
8,20122,4
8,20123,4
8,20124,4
8,20125,2
8,20126,2
8,20127,7
8,20128,1
8,20129,7
8,20130,7
8,20131,10
8,20132,7
8,20133,9
8,20134,9
8,20135,9
8,20136,9
8,20137,9
8,20138,9
8,20139,9
8,20140,9
8,20141,9
8,20142,9
8,20143,9
8,20144,9
8,20145,9
8,20146,9
8,20147,9
8,20148,9
8,20149,9
8,20150,9
8,20151,9
8,20152,9
8,20153,9
8,20154,9
8,20155,9
8,20156,9
8,20157,9
8,20158,9
8,20159,9
8,20160,9
8,20161,9
8,20162,9
8,20163,9
8,20164,9
8,20165,9
8,20166,9
8,20167,9
8,20168,9
8,20169,9
8,20170,9
8,20171,9
8,20172,9
8,20173,9
8,20174,9
8,20175,9
8,20176,9
8,20177,9
8,20178,9
8,20179,9
8,20180,9
8,20181,9
8,20182,9
8,20183,9
8,20184,9
8,20185,9
8,20186,9
8,20187,9
8,20188,9
8,20189,9
8,20190,9
8,20191,9
8,20192,9
8,20193,9
8,20194,9
8,20195,9
8,20196,3
8,20197,4
8,20198,9
8,20199,7
9,1,4
9,2,4
9,3,4
9,4,1
9,5,1
9,6,1
9,7,2
9,8,2
9,9,2
9,23,7
9,24,7
9,25,3
9,26,3
9,27,3
9,28,3
9,35,10
9,36,10
9,37,6
9,38,3
9,39,10
9,40,10
9,43,2
9,44,2
9,45,1
9,48,7
9,49,7
9,50,6
9,51,6
9,52,3
9,53,3
9,54,3
9,55,2
9,56,6
9,57,6
9,58,6
9,59,6
9,60,2
9,61,2
9,62,2
9,69,4
9,70,4
9,71,4
9,72,2
9,73,2
9,74,6
9,75,6
9,76,6
9,79,10
9,80,10
9,81,8
9,82,8
9,84,6
9,85,6
9,86,9
9,87,9
9,88,7
9,89,7
9,90,7
9,91,7
9,92,7
9,93,7
9,94,7
9,96,3
9,97,3
9,100,1
9,101,1
9,102,10
9,103,3
9,106,6
9,107,6
9,109,7
9,110,7
9,111,8
9,112,8
9,113,10
9,116,2
9,117,2
9,123,4
9,125,3
9,126,1
9,128,6
9,129,1
9,130,2
9,131,2
9,132,7
9,133,6
9,134,2
9,135,3
9,136,1
9,137,10
9,143,5
9,144,2
9,145,3
9,146,3
9,147,2
9,148,2
9,149,6
9,150,7
9,151,10
9,152,4
9,153,4
9,154,4
9,155,3
9,156,3
9,157,3
9,158,2
9,159,2
9,160,2
9,161,6
9,162,6
9,163,6
9,164,6
9,167,4
9,168,1
9,170,2
9,171,2
9,172,3
9,173,10
9,174,10
9,179,9
9,180,10
9,181,3
9,182,4
9,183,2
9,184,2
9,185,6
9,186,4
9,187,10
9,188,4
9,189,2
9,190,7
9,191,3
9,192,3
9,193,1
9,194,2
9,195,2
9,196,7
9,197,5
9,198,5
9,199,10
9,200,8
9,203,3
9,204,8
9,205,7
9,206,3
9,207,7
9,209,10
9,210,7
9,211,8
9,212,1
9,214,2
9,215,5
9,216,6
9,217,6
9,218,1
9,219,1
9,220,6
9,221,6
9,225,1
9,227,8
9,228,5
9,229,5
9,230,2
9,231,2
9,232,8
9,233,1
9,234,6
9,235,9
9,236,7
9,237,6
9,239,3
9,240,1
9,242,10
9,243,3
9,244,6
9,245,2
9,246,4
9,247,8
9,248,4
9,249,9
9,250,1
9,252,4
9,253,4
9,254,4
9,255,1
9,256,1
9,257,1
9,258,2
9,259,2
9,260,2
9,261,8
9,262,8
9,270,4
9,271,4
9,272,4
9,273,6
9,274,6
9,275,6
9,278,9
9,279,3
9,280,9
9,281,9
9,282,9
9,283,2
9,284,2
9,285,6
9,286,4
9,287,6
9,288,9
9,289,6
9,296,3
9,297,6
9,298,2
9,299,8
9,302,7
9,307,2
9,308,1
9,311,3
9,312,3
9,313,8
9,314,7
9,316,4
9,317,7
9,322,3
9,323,1
9,324,6
9,325,5
9,326,7
9,328,6
9,329,4
9,330,4
9,331,4
9,332,4
9,333,2
9,334,2
9,335,9
9,336,5
9,339,8
9,340,2
9,341,1
9,342,1
9,349,6
9,350,10
9,353,5
9,354,5
9,355,5
9,356,5
9,357,4
9,358,2
9,361,8
9,362,8
9,370,10
9,371,2
9,372,9
9,373,2
9,374,2
9,375,2
9,376,2
9,377,6
9,378,2
9,379,8
9,380,1
9,381,2
9,382,2
9,383,1
9,384,4
9,385,3
9,386,1
9,387,4
9,388,4
9,389,4
9,390,6
9,391,6
9,392,6
9,393,2
9,394,2
9,395,2
9,396,6
9,397,6
9,398,6
9,401,1
9,402,1
9,403,2
9,404,2
9,405,2
9,408,2
9,409,2
9,410,8
9,411,8
9,415,3
9,416,3
9,417,9
9,418,6
9,419,6
9,422,7
9,423,7
9,424,7
9,425,7
9,426,7
9,429,7
9,430,5
9,433,3
9,434,7
9,435,7
9,436,4
9,437,4
9,438,6
9,440,10
9,442,7
9,443,2
9,444,2
9,445,2
9,446,5
9,447,2
9,448,2
9,449,6
9,450,6
9,453,2
9,454,2
9,456,2
9,457,2
9,459,9
9,460,9
9,461,5
9,462,8
9,464,8
9,466,3
9,467,1
9,469,4
9,470,4
9,471,2
9,472,7
9,473,6
9,474,1
9,475,9
9,476,8
9,477,5
9,478,9
9,479,1
9,480,3
9,481,10
9,482,2
9,483,9
9,484,7
9,485,6
9,486,9
9,487,5
9,488,3
9,489,2
9,490,2
9,491,5
9,492,4
9,493,9
9,495,4
9,496,4
9,497,4
9,498,1
9,499,1
9,500,1
9,501,2
9,502,2
9,503,2
9,522,5
9,523,5
9,529,8
9,530,8
9,532,8
9,533,8
9,534,6
9,540,3
9,541,4
9,542,3
9,546,4
9,547,4
9,548,4
9,549,4
9,550,4
9,551,6
9,552,6
9,553,1
9,559,3
9,560,1
9,570,8
9,571,8
9,572,8
9,573,8
9,574,7
9,575,7
9,576,7
9,577,4
9,578,4
9,579,4
9,580,2
9,581,9
9,585,10
9,586,6
9,590,9
9,591,9
9,594,10
9,595,3
9,596,3
9,602,9
9,603,2
9,604,2
9,607,9
9,608,5
9,609,5
9,610,4
9,611,4
9,612,3
9,613,9
9,614,9
9,615,2
9,619,3
9,620,7
9,622,4
9,623,4
9,624,1
9,625,1
9,627,9
9,628,1
9,629,6
9,630,6
9,633,2
9,634,2
9,635,2
9,636,9
9,637,9
9,638,2
9,639,8
9,640,4
9,641,4
9,642,2
9,643,9
9,644,5
9,645,6
9,646,8
9,647,3
9,648,9
9,650,4
9,651,4
9,652,4
9,653,1
9,654,1
9,655,1
9,656,2
9,657,2
9,658,2
9,661,1
9,662,1
9,663,1
9,664,5
9,665,5
9,666,9
9,667,6
9,668,6
9,669,9
9,670,9
9,671,9
9,672,6
9,673,6
9,677,8
9,678,2
9,686,2
9,687,2
9,690,6
9,691,6
9,692,2
9,693,2
9,700,10
9,701,4
9,702,3
9,703,8
9,704,7
9,705,7
9,706,7
9,707,8
9,708,6
9,709,6
9,712,2
9,713,2
9,714,7
9,715,7
9,719,10
9,720,7
9,721,6
9,722,6
9,723,6
9,724,6
9,725,1
9,726,1
9,727,1
9,728,2
9,729,2
9,730,2
9,731,5
9,732,5
9,733,5
9,734,6
9,735,6
9,736,8
9,737,4
9,738,2
9,739,7
9,740,9
9,741,1
9,742,3
9,743,3
9,744,6
9,745,6
9,747,2
9,748,2
9,749,6
9,750,6
9,751,4
9,752,4
9,753,10
9,754,10
9,757,5
9,758,5
9,761,7
9,762,7
9,763,7
9,764,4
9,765,9
9,766,9
9,769,6
9,769,6
9,774,6
9,775,2
9,778,3
9,779,10
9,782,8
9,783,8
9,784,8
9,789,2
9,790,2
9,791,9
9,792,7
9,800,5
9,801,8
9,810,4
9,811,4
9,812,4
9,813,9
9,814,8
9,815,9
9,816,2
9,817,2
9,818,2
9,819,6
9,820,6
9,821,2
9,822,2
9,823,7
9,833,4
9,834,4
9,837,5
9,838,5
9,839,5
9,840,4
9,841,4
9,842,4
9,843,4
9,844,4
9,845,2
9,846,6
9,847,6
9,848,7
9,849,7
9,854,7
9,855,7
9,856,10
9,857,10
9,858,10
9,859,10
9,860,10
9,861,7
9,863,6
9,868,9
9,869,9
9,870,3
9,871,7
9,872,9
9,873,9
9,874,8
9,875,2
9,876,7
9,877,3
9,878,3
9,879,4
9,884,9
9,885,4
9,886,4
9,887,4
9,888,2
9,889,1
9,890,7
9,891,8
9,892,8
9,893,5
9,894,3
9,895,4
9,896,9
9,897,5
9,898,4
9,899,9
9,900,6
9,901,6
9,902,4
9,903,7
9,904,5
9,905,10
9,906,4
9,907,4
9,908,4
9,909,1
9,910,1
9,911,1
9,912,2
9,913,2
9,914,2
9,915,8
9,916,8
9,917,9
9,918,4
9,919,8
9,920,8
9,921,3
9,922,3
9,923,3
9,924,9
9,925,9
9,926,3
9,927,6
9,928,4
9,929,4
9,930,4
9,931,4
9,932,6
9,933,6
9,934,6
9,935,1
9,936,1
9,937,7
9,938,3
9,939,4
9,940,5
9,941,3
9,942,6
9,943,8
9,944,8
9,945,8
9,946,6
9,947,6
9,948,3
9,949,5
9,950,1
9,951,4
9,952,4
9,953,6
9,954,4
9,955,3
9,956,3
9,957,10
9,958,10
9,959,10
9,960,9
9,961,1
9,962,9
9,963,2
9,964,2
9,965,8
9,966,8
9,967,4
9,968,10
9,969,2
9,970,2
9,971,9
9,972,9
9,973,10
9,974,9
9,975,9
9,976,8
9,977,2
9,978,1
9,979,8
9,980,6
9,981,6
9,982,3
9,983,5
9,984,7
9,985,10
9,986,8
9,987,8
9,988,9
9,989,8
9,990,8
9,991,1
9,992,8
9,993,2
9,994,9
9,995,4
9,996,8
9,997,2
9,998,2
9,999,1
9,1000,3
9,1001,6
9,1002,9
9,1003,6
9,1004,1
9,1005,2
9,1006,9
9,1007,1
9,1008,7
9,1009,2
9,1010,4
9,1011,4
9,1012,4
9,1013,4
9,1014,5
9,1015,5
9,1016,5
9,1017,4
9,1018,9
9,1019,4
9,1020,6
9,1021,3
9,1022,8
9,1023,2
9,1024,2
9,1025,7
9,10004,1
9,10005,1
9,10006,1
9,10009,9
9,10010,9
9,10011,9
9,10012,9
9,10013,9
9,10014,9
9,10015,9
9,10016,9
9,10017,9
9,10018,9
9,10019,9
9,10020,9
9,10021,9
9,10022,9
9,10023,9
9,10024,9
9,10026,1
9,10027,1
9,10028,1
9,10029,1
9,10030,1
9,10031,5
9,10032,4
9,10034,4
9,10036,9
9,10037,4
9,10038,2
9,10039,6
9,10040,8
9,10041,8
9,10072,9
9,10074,9
9,10108,7
9,10112,3
9,10113,6
9,10114,9
9,10115,2
9,10116,9
9,10117,2
9,10118,6
9,10119,6
9,10120,2
9,10121,2
9,10122,8
9,10123,8
9,10124,8
9,10125,4
9,10126,4
9,10127,3
9,10129,2
9,10137,3
9,10138,10
9,10139,7
9,10140,1
9,10161,1
9,10166,6
9,10167,6
9,10170,3
9,10171,2
9,10175,6
9,10179,8
9,10189,7
9,10190,2
9,10191,7
9,10192,2
9,10193,1
9,10195,10
9,10196,10
9,10197,8
9,10198,7
9,10199,3
9,10200,1
9,10201,10
9,10202,9
9,10203,5
9,10204,6
9,10205,6
9,10206,1
9,10207,1
9,10208,3
9,10209,5
9,10210,8
9,10211,2
9,10212,7
9,10213,2
9,10214,4
9,10215,4
9,10216,8
9,10217,8
9,10218,9
9,10219,7
9,10220,7
9,10221,2
9,10222,6
9,10223,4
9,10224,10
9,10225,5
9,10226,5
9,10227,5
9,10228,6
9,10229,6
9,10230,2
9,10231,3
9,10232,9
9,10233,2
9,10234,8
9,10235,6
9,10236,2
9,10237,1
9,10238,8
9,10239,4
9,10240,2
9,10241,1
9,10242,8
9,10243,2
9,10244,2
9,20031,2
9,20032,2
9,20033,4
9,20034,1
9,20035,6
9,20036,6
9,20037,6
9,20038,6
9,20043,3
9,20044,2
9,20045,2
9,20046,3
9,20047,4
9,20048,7
9,20049,10
9,20050,1
9,20051,2
9,20052,6
9,20053,6
9,20054,6
9,20055,6
9,20056,8
9,20057,4
9,20058,1
9,20059,1
9,20060,4
9,20061,10
9,20062,1
9,20063,9
9,20064,9
9,20065,9
9,20066,9
9,20067,9
9,20068,9
9,20069,9
9,20070,9
9,20071,9
9,20072,9
9,20073,9
9,20074,9
9,20085,3
9,20086,3
9,20087,3
9,20088,3
9,20089,3
9,20090,6
9,20091,6
9,20092,6
9,20093,6
9,20094,6
9,20095,6
9,20096,1
9,20097,3
9,20098,4
9,20099,2
9,20100,2
9,20101,7
9,20102,3
9,20104,1
9,20105,3
9,20125,2
9,20126,2
9,20129,7
9,20130,7
9,20196,7
9,20206,5
9,20207,3
9,20214,9
9,20215,10
9,20216,3
9,20217,3
9,20218,1
9,20219,1
9,20220,1
9,20221,1
9,20222,7
9,20223,7
9,20224,7
9,20225,7
9,20226,4
9,20227,4
